"filename","lookout_ppv","lookout_npv","N","lookout_true_pos","lookout_true_neg","lookout_false_pos","lookout_false_neg","lookout_accuracy","lookout_sensitivity","lookout_specificity","lookout_gmean","lookout_precision","lookout_recall","lookout_fmeasure","hdoutliers_ppv","hdoutliers_npv","N.1","hdoutliers_true_pos","hdoutliers_true_neg","hdoutliers_false_pos","hdoutliers_false_neg","hdoutliers_accuracy","hdoutliers_sensitivity","hdoutliers_specificity","hdoutliers_gmean","hdoutliers_precision","hdoutliers_recall","hdoutliers_fmeasure","stray_ppv","stray_npv","N.2","stray_true_pos","stray_true_neg","stray_false_pos","stray_false_neg","stray_accuracy","stray_sensitivity","stray_specificity","stray_gmean","stray_precision","stray_recall","stray_fmeasure"
"phoneme_C1_P05_V09_CNA",0.857142857142857,0.956414978514426,1643,12,1558,2,71,0.955569080949483,0.144578313253012,0.998717948717949,0.379990732046387,0.857142857142857,0.144578313253012,0.247422680412371,0,0.949482653682288,1643,0,1560,0,83,0.949482653682288,0,1,0,0,0,0,0,0.949482653682288,1643,0,1560,0,83,0.949482653682288,0,1,0,0,0,0
"phoneme_C1_P05_V10_CNA",0.636363636363636,0.95343137254902,1643,7,1556,4,76,0.951308581862447,0.0843373493975904,0.997435897435897,0.290036376656016,0.636363636363636,0.0843373493975904,0.148936170212766,0,0.949482653682288,1643,0,1560,0,83,0.949482653682288,0,1,0,0,0,0,0,0.949482653682288,1643,0,1560,0,83,0.949482653682288,0,1,0,0,0,0
"phoneme_C2_P02_V01_CNA",0.181818181818182,0.981009365244537,3866,4,3771,18,73,0.976461458872219,0.051948051948052,0.995249406175772,0.227379128007139,0.181818181818182,0.051948051948052,0.0808080808080808,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0
"phoneme_C2_P02_V02_CNA",0,0.980239209568383,3865,0,3770,19,76,0.975420439844761,0,0.994985484296648,0,0,0,0,0,0.980336351875809,3865,0,3789,0,76,0.980336351875809,0,1,0,0,0,0,0,0.980336351875809,3865,0,3789,0,76,0.980336351875809,0,1,0,0,0,0
"phoneme_C2_P02_V03_CNA",0.05,0.980239209568383,3866,1,3770,19,76,0.975426797723746,0.012987012987013,0.994985484296648,0.113674488811034,0.05,0.012987012987013,0.0206185567010309,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0
"phoneme_C2_P02_V04_CNA",0,0.979979199167967,3866,0,3769,20,77,0.974909467149509,0,0.994721562417524,0,0,0,0,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0
"phoneme_C2_P02_V05_CNA",0.111111111111111,0.980509355509355,3866,2,3773,16,75,0.976461458872219,0.025974025974026,0.99577724993402,0.160823953918968,0.111111111111111,0.025974025974026,0.0421052631578947,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0
"phoneme_C2_P02_V06_CNA",0.0909090909090909,0.980489073881374,3866,2,3769,20,75,0.975426797723746,0.025974025974026,0.994721562417524,0.160738681402942,0.0909090909090909,0.025974025974026,0.0404040404040404,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0
"phoneme_C2_P02_V07_CNA",0.0476190476190476,0.980234070221066,3866,1,3769,20,76,0.975168132436627,0.012987012987013,0.994721562417524,0.113659411619004,0.0476190476190476,0.012987012987013,0.0204081632653061,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0
"phoneme_C2_P02_V08_CNA",0.05,0.980239209568383,3866,1,3770,19,76,0.975426797723746,0.012987012987013,0.994985484296648,0.113674488811034,0.05,0.012987012987013,0.0206185567010309,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0
"phoneme_C2_P02_V09_CNA",0.0476190476190476,0.980234070221066,3866,1,3769,20,76,0.975168132436627,0.012987012987013,0.994721562417524,0.113659411619004,0.0476190476190476,0.012987012987013,0.0204081632653061,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0
"phoneme_C2_P02_V10_CNA",0,0.979984403431245,3866,0,3770,19,77,0.975168132436627,0,0.994985484296648,0,0,0,0,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0,0,0.980082772891878,3866,0,3789,0,77,0.980082772891878,0,1,0,0,0,0
"phoneme_C2_P05_V01_CNA",0.0526315789473684,0.949874055415617,3989,1,3771,18,199,0.945600401103033,0.005,0.995249406175772,0.0705425193119643,0.0526315789473684,0.005,0.0091324200913242,0,0.949862120832289,3989,0,3789,0,200,0.949862120832289,0,1,0,0,0,0,0,0.949862120832289,3989,0,3789,0,200,0.949862120832289,0,1,0,0,0,0
"phoneme_C2_P05_V04_CNA",0.05,0.950100806451613,3988,1,3770,19,198,0.945586760280843,0.0050251256281407,0.994985484296648,0.0707101623302272,0.05,0.0050251256281407,0.0091324200913242,0,0.950100300902708,3988,0,3789,0,199,0.950100300902708,0,1,0,0,0,0,0,0.950100300902708,3988,0,3789,0,199,0.950100300902708,0,1,0,0,0,0
"phoneme_C2_P05_V05_CNA",0.0909090909090909,0.950327786182552,3988,2,3769,20,197,0.945586760280843,0.0100502512562814,0.994721562417524,0.09998600718269,0.0909090909090909,0.0100502512562814,0.0180995475113122,0,0.950100300902708,3988,0,3789,0,199,0.950100300902708,0,1,0,0,0,0,0,0.950100300902708,3988,0,3789,0,199,0.950100300902708,0,1,0,0,0,0
"phoneme_C2_P05_V06_CNA",0.208333333333333,0.950819672131147,3989,5,3770,19,195,0.946352469290549,0.025,0.994985484296648,0.157716952504847,0.208333333333333,0.025,0.0446428571428571,0,0.949862120832289,3989,0,3789,0,200,0.949862120832289,0,1,0,0,0,0,0,0.949862120832289,3989,0,3789,0,200,0.949862120832289,0,1,0,0,0,0
"phoneme_C2_P05_V07_CNA",0.0476190476190476,0.949848790322581,3989,1,3769,20,199,0.945099022311356,0.005,0.994721562417524,0.0705238102493592,0.0476190476190476,0.005,0.00904977375565611,0,0.949862120832289,3989,0,3789,0,200,0.949862120832289,0,1,0,0,0,0,0,0.949862120832289,3989,0,3789,0,200,0.949862120832289,0,1,0,0,0,0
"phoneme_C2_P05_V09_CNA",0.157894736842105,0.950377833753149,3989,3,3773,16,197,0.946603158686388,0.015,0.99577724993402,0.12221562399714,0.157894736842105,0.015,0.0273972602739726,0,0.949862120832289,3989,0,3789,0,200,0.949862120832289,0,1,0,0,0,0,0,0.949862120832289,3989,0,3789,0,200,0.949862120832289,0,1,0,0,0,0
"phoneme_C2_P05_V10_CNA",0,0.949848790322581,3988,0,3769,20,199,0.945085255767302,0,0.994721562417524,0,0,0,0,0,0.950100300902708,3988,0,3789,0,199,0.950100300902708,0,1,0,0,0,0,0,0.950100300902708,3988,0,3789,0,199,0.950100300902708,0,1,0,0,0,0
"pima_C1_P02_V04_CNA",0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0
"pima_C1_P02_V05_CNA",0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0
"pima_C1_P02_V07_CNA",0.5,0.982283464566929,510,1,499,1,9,0.980392156862745,0.1,0.998,0.315911379978626,0.5,0.1,0.166666666666667,0,0.980392156862745,510,0,500,0,10,0.980392156862745,0,1,0,0,0,0,0,0.980392156862745,510,0,500,0,10,0.980392156862745,0,1,0,0,0,0
"pima_C1_P02_V09_CNA",0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0
"pima_C1_P02_V10_CNA",0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0
"pima_C1_P05_V01_CNA",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"pima_C1_P05_V02_CNA",0,0.950381679389313,526,0,498,2,26,0.946768060836502,0,0.996,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"pima_C1_P05_V03_CNA",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"pima_C1_P05_V04_CNA",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"pima_C1_P05_V08_CNA",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"pima_C1_P05_V09_CNA",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"pima_C1_P05_V10_CNA",0.5,0.952290076335878,526,1,499,1,25,0.950570342205323,0.0384615384615385,0.998,0.195919920846797,0.5,0.0384615384615385,0.0714285714285714,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"pima_C2_P02_V01_CNA",0,0.981549815498155,273,0,266,2,5,0.974358974358974,0,0.992537313432836,0,0,0,0,0,0.981617647058823,273,0,267,1,5,0.978021978021978,0,0.996268656716418,0,0,0,0,0,0.981684981684982,273,0,268,0,5,0.981684981684982,0,1,0,0,0,0
"pima_C2_P02_V03_CNA",0,0.981549815498155,273,0,266,2,5,0.974358974358974,0,0.992537313432836,0,0,0,0,0,0.981617647058823,273,0,267,1,5,0.978021978021978,0,0.996268656716418,0,0,0,0,0,0.981684981684982,273,0,268,0,5,0.981684981684982,0,1,0,0,0,0
"pima_C2_P02_V04_CNA",0,0.981549815498155,273,0,266,2,5,0.974358974358974,0,0.992537313432836,0,0,0,0,0,0.981617647058823,273,0,267,1,5,0.978021978021978,0,0.996268656716418,0,0,0,0,0,0.981684981684982,273,0,268,0,5,0.981684981684982,0,1,0,0,0,0
"pima_C2_P02_V05_CNA",0,0.981549815498155,273,0,266,2,5,0.974358974358974,0,0.992537313432836,0,0,0,0,0,0.981617647058823,273,0,267,1,5,0.978021978021978,0,0.996268656716418,0,0,0,0,0,0.981684981684982,273,0,268,0,5,0.981684981684982,0,1,0,0,0,0
"pima_C2_P02_V06_CNA",0,0.981549815498155,273,0,266,2,5,0.974358974358974,0,0.992537313432836,0,0,0,0,0,0.981617647058823,273,0,267,1,5,0.978021978021978,0,0.996268656716418,0,0,0,0,0,0.981684981684982,273,0,268,0,5,0.981684981684982,0,1,0,0,0,0
"pima_C2_P02_V08_CNA",0,0.981549815498155,273,0,266,2,5,0.974358974358974,0,0.992537313432836,0,0,0,0,0,0.981617647058823,273,0,267,1,5,0.978021978021978,0,0.996268656716418,0,0,0,0,0,0.981617647058823,273,0,267,1,5,0.978021978021978,0,0.996268656716418,0,0,0,0
"pima_C2_P02_V09_CNA",0,0.981549815498155,273,0,266,2,5,0.974358974358974,0,0.992537313432836,0,0,0,0,0,0.981617647058823,273,0,267,1,5,0.978021978021978,0,0.996268656716418,0,0,0,0,0,0.981684981684982,273,0,268,0,5,0.981684981684982,0,1,0,0,0,0
"pima_C2_P02_V10_CNA",0,0.981549815498155,273,0,266,2,5,0.974358974358974,0,0.992537313432836,0,0,0,0,0,0.981617647058823,273,0,267,1,5,0.978021978021978,0,0.996268656716418,0,0,0,0,0,0.981617647058823,273,0,267,1,5,0.978021978021978,0,0.996268656716418,0,0,0,0
"pima_C2_P05_V03_CNA",0,0.949820788530466,282,0,265,3,14,0.939716312056738,0,0.988805970149254,0,0,0,0,0,0.950177935943061,282,0,267,1,14,0.946808510638298,0,0.996268656716418,0,0,0,0,0,0.950354609929078,282,0,268,0,14,0.950354609929078,0,1,0,0,0,0
"pima_C2_P05_V04_CNA",0,0.95,282,0,266,2,14,0.943262411347518,0,0.992537313432836,0,0,0,0,0,0.950177935943061,282,0,267,1,14,0.946808510638298,0,0.996268656716418,0,0,0,0,0,0.950354609929078,282,0,268,0,14,0.950354609929078,0,1,0,0,0,0
"pima_C2_P05_V05_CNA",0,0.95,282,0,266,2,14,0.943262411347518,0,0.992537313432836,0,0,0,0,0,0.950177935943061,282,0,267,1,14,0.946808510638298,0,0.996268656716418,0,0,0,0,0,0.950354609929078,282,0,268,0,14,0.950354609929078,0,1,0,0,0,0
"pima_C2_P05_V06_CNA",0,0.95,282,0,266,2,14,0.943262411347518,0,0.992537313432836,0,0,0,0,0,0.950177935943061,282,0,267,1,14,0.946808510638298,0,0.996268656716418,0,0,0,0,0,0.950177935943061,282,0,267,1,14,0.946808510638298,0,0.996268656716418,0,0,0,0
"pima_C2_P05_V08_CNA",0,0.95,282,0,266,2,14,0.943262411347518,0,0.992537313432836,0,0,0,0,0,0.950177935943061,282,0,267,1,14,0.946808510638298,0,0.996268656716418,0,0,0,0,0,0.950354609929078,282,0,268,0,14,0.950354609929078,0,1,0,0,0,0
"pima_C2_P05_V09_CNA",0,0.949820788530466,282,0,265,3,14,0.939716312056738,0,0.988805970149254,0,0,0,0,0,0.950177935943061,282,0,267,1,14,0.946808510638298,0,0.996268656716418,0,0,0,0,0,0.950354609929078,282,0,268,0,14,0.950354609929078,0,1,0,0,0,0
"pima_C2_P05_V10_CNA",1,0.953736654804271,282,1,268,0,13,0.953900709219858,0.0714285714285714,1,0.267261241912424,1,0.0714285714285714,0.133333333333333,0,0.950177935943061,282,0,267,1,14,0.946808510638298,0,0.996268656716418,0,0,0,0,0,0.950354609929078,282,0,268,0,14,0.950354609929078,0,1,0,0,0,0
"Pima_withoutdupl_02_v01",0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0
"Pima_withoutdupl_02_v02",0.5,0.982283464566929,510,1,499,1,9,0.980392156862745,0.1,0.998,0.315911379978626,0.5,0.1,0.166666666666667,0.5,0.982283464566929,510,1,499,1,9,0.980392156862745,0.1,0.998,0.315911379978626,0.5,0.1,0.166666666666667,0.5,0.982283464566929,510,1,499,1,9,0.980392156862745,0.1,0.998,0.315911379978626,0.5,0.1,0.166666666666667
"Pima_withoutdupl_02_v03",0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0
"Pima_withoutdupl_02_v04",0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980392156862745,510,0,500,0,10,0.980392156862745,0,1,0,0,0,0,0,0.980392156862745,510,0,500,0,10,0.980392156862745,0,1,0,0,0,0
"Pima_withoutdupl_02_v05",0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0
"Pima_withoutdupl_02_v06",0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0
"Pima_withoutdupl_02_v07",0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0
"Pima_withoutdupl_02_v08",0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0
"Pima_withoutdupl_02_v09",0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0
"Pima_withoutdupl_02_v10",0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0,0,0.980353634577603,510,0,499,1,10,0.97843137254902,0,0.998,0,0,0,0
"Pima_withoutdupl_05_v01",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"Pima_withoutdupl_05_v02",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"Pima_withoutdupl_05_v03",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"Pima_withoutdupl_05_v04",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.950570342205323,526,0,500,0,26,0.950570342205323,0,1,0,0,0,0,0,0.950570342205323,526,0,500,0,26,0.950570342205323,0,1,0,0,0,0
"Pima_withoutdupl_05_v05",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"Pima_withoutdupl_05_v06",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"Pima_withoutdupl_05_v07",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"Pima_withoutdupl_05_v08",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.950570342205323,526,0,500,0,26,0.950570342205323,0,1,0,0,0,0,0,0.950570342205323,526,0,500,0,26,0.950570342205323,0,1,0,0,0,0
"Pima_withoutdupl_05_v09",0.5,0.952290076335878,526,1,499,1,25,0.950570342205323,0.0384615384615385,0.998,0.195919920846797,0.5,0.0384615384615385,0.0714285714285714,0,0.950570342205323,526,0,500,0,26,0.950570342205323,0,1,0,0,0,0,0,0.950570342205323,526,0,500,0,26,0.950570342205323,0,1,0,0,0,0
"Pima_withoutdupl_05_v10",0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0,0,0.95047619047619,526,0,499,1,26,0.948669201520912,0,0.998,0,0,0,0
"pitt1_1_C2_P05_V01_CA0",0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V01_CA1",0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V02_CA0",0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V02_CA1",0,0.954022988505747,89,0,83,2,4,0.932584269662921,0,0.976470588235294,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V03_CA0",0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V03_CA1",0,0.954022988505747,89,0,83,2,4,0.932584269662921,0,0.976470588235294,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V04_CA0",0,0.954022988505747,89,0,83,2,4,0.932584269662921,0,0.976470588235294,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V04_CA1",0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V05_CA0",0,0.954022988505747,89,0,83,2,4,0.932584269662921,0,0.976470588235294,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V05_CA1",0,0.954022988505747,89,0,83,2,4,0.932584269662921,0,0.976470588235294,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V06_CA0",0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V06_CA1",0,0.954022988505747,89,0,83,2,4,0.932584269662921,0,0.976470588235294,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V07_CA0",0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V07_CA1",0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V08_CA0",0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0
"pitt1_1_C2_P05_V08_CA1",0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V09_CA0",0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0
"pitt1_1_C2_P05_V09_CA1",0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
"pitt1_1_C2_P05_V10_CA0",0,0.954545454545455,89,0,84,1,4,0.943820224719101,0,0.988235294117647,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0,0,0.955056179775281,89,0,85,0,4,0.955056179775281,0,1,0,0,0,0
