"filename","IRT","Average","Greedy","GreedyMean","ICWA","Max","Thres","Cor90","Cor80","Cor70"
"thyroid_hypothyroid_C2_P05_V04_CA0",0.962962962962963,0.947089947089947,0.792592592592593,0.924867724867725,0.914285714285714,0.811640211640212,0.947089947089947,10,12,12
"thyroid_hypothyroid_C2_P05_V05_CA0",0.938624338624339,0.875132275132275,0.769312169312169,0.84021164021164,0.784126984126984,0.816402116402116,0.831216931216931,10,12,12
"thyroid_hypothyroid_C2_P05_V06_CA0",0.951322751322751,0.913227513227513,0.801058201058201,0.914285714285714,0.815873015873016,0.801587301587302,0.904761904761905,8,10,12
"thyroid_hypothyroid_C2_P05_V07_CA0",0.972486772486773,0.969312169312169,0.915343915343915,0.915343915343915,0.953439153439153,0.820634920634921,0.971428571428571,6,10,18
"thyroid_hypothyroid_C2_P05_V08_CA0",0.929100529100529,0.897354497354497,0.924867724867725,0.870899470899471,0.868783068783069,0.817989417989418,0.866666666666667,6,12,18
"thyroid_hypothyroid_C2_P05_V09_CA0",0.980952380952381,0.948148148148148,0.784126984126984,0.885714285714286,0.729100529100529,0.804232804232804,0.948148148148148,10,12,12
"thyroid_hypothyroid_C2_P05_V10_CA0",0.969312169312169,0.941798941798942,0.922751322751323,0.924867724867725,0.852910052910053,0.856613756613757,0.940740740740741,10,12,14
"thyroid_new_thyroid_C1_P05_V01_CNA",0.0871794871794872,0.0769230769230769,0.112820512820513,0.0820512820512821,0.133333333333333,0.143589743589744,0.174358974358974,10,32,42
"thyroid_new_thyroid_C1_P05_V02_CNA",0.0512820512820513,0.0102564102564103,0,0,0,0.0102564102564103,0.117948717948718,10,32,44
"thyroid_new_thyroid_C1_P05_V03_CNA",0.123076923076923,0.143589743589744,0.117948717948718,0.133333333333333,0.148717948717949,0.164102564102564,0.220512820512821,8,26,48
"thyroid_new_thyroid_C1_P05_V04_CNA",0.0615384615384615,0.0769230769230769,0.0512820512820513,0.0820512820512821,0.0923076923076923,0.138461538461538,0.215384615384615,10,28,40
"thyroid_new_thyroid_C1_P05_V05_CNA",0.112820512820513,0.148717948717949,0.148717948717949,0.18974358974359,0.21025641025641,0.205128205128205,0.2,8,30,42
"thyroid_new_thyroid_C1_P05_V06_CNA",0.2,0.225641025641026,0.328205128205128,0.235897435897436,0.276923076923077,0.394871794871795,0.343589743589744,8,26,40
"thyroid_new_thyroid_C1_P05_V07_CNA",0.107692307692308,0.0717948717948718,0.0871794871794872,0.0717948717948718,0.0871794871794872,0.158974358974359,0.187179487179487,10,30,40
"thyroid_new_thyroid_C1_P05_V08_CNA",0.0666666666666667,0.0717948717948718,0.0974358974358974,0.102564102564103,0.158974358974359,0.158974358974359,0.158974358974359,10,28,40
"thyroid_new_thyroid_C1_P05_V09_CNA",0.107692307692308,0.0871794871794872,0.0871794871794872,0.107692307692308,0.107692307692308,0.158974358974359,0.1,10,32,42
"thyroid_new_thyroid_C1_P05_V10_CNA",0.143589743589744,0.153846153846154,0.174358974358974,0.143589743589744,0.230769230769231,0.287179487179487,0.228205128205128,10,34,46
"thyroid_new_thyroid_C2_P02_V01_CNA",0.938888888888889,0.925925925925926,0.935185185185185,0.948148148148148,0.966666666666667,0.942592592592593,0.927777777777778,12,28,44
"thyroid_new_thyroid_C2_P02_V02_CNA",0.92037037037037,0.935185185185185,0.918518518518519,0.907407407407407,0.97037037037037,0.902777777777778,0.935185185185185,12,26,42
"thyroid_new_thyroid_C2_P02_V03_CNA",0.951851851851852,0.97962962962963,0.935185185185185,0.974074074074074,1,0.909259259259259,0.97962962962963,12,36,46
"thyroid_new_thyroid_C2_P02_V04_CNA",0.981481481481482,0.983333333333333,0.944444444444444,0.944444444444444,0.925925925925926,0.959259259259259,0.985185185185185,14,28,34
"thyroid_new_thyroid_C2_P02_V05_CNA",0.85,0.905555555555556,0.859259259259259,0.888888888888889,0.916666666666667,0.853703703703704,0.912962962962963,12,32,46
"thyroid_new_thyroid_C2_P02_V06_CNA",0.95,0.97037037037037,0.940740740740741,0.957407407407407,1,0.973148148148148,0.97037037037037,14,30,44
"thyroid_new_thyroid_C2_P02_V07_CNA",0.948148148148148,0.961111111111111,0.955555555555556,0.957407407407407,0.968518518518519,0.947222222222222,0.962962962962963,14,26,40
"thyroid_new_thyroid_C2_P02_V08_CNA",0.968518518518519,0.987037037037037,0.959259259259259,0.959259259259259,0.975925925925926,0.942592592592593,0.987037037037037,14,26,38
"thyroid_new_thyroid_C2_P02_V09_CNA",0.922222222222222,0.940740740740741,0.851851851851852,0.938888888888889,0.959259259259259,0.892592592592593,0.946296296296296,12,28,36
"thyroid_new_thyroid_C2_P02_V10_CNA",0.957407407407407,0.977777777777778,0.948148148148148,0.959259259259259,0.983333333333333,0.972222222222222,0.977777777777778,10,28,40
"thyroid_new_thyroid_C2_P05_V01_CNA",0.95,0.953703703703704,0.945679012345679,0.944444444444444,0.945061728395062,0.95,0.952469135802469,8,28,40
"thyroid_new_thyroid_C2_P05_V02_CNA",0.92037037037037,0.937037037037037,0.909259259259259,0.909259259259259,0.950617283950617,0.915123456790123,0.941975308641975,14,32,44
"thyroid_new_thyroid_C2_P05_V03_CNA",0.911111111111111,0.919753086419753,0.935185185185185,0.929012345679012,0.921604938271605,0.905555555555556,0.925308641975309,14,28,38
"thyroid_new_thyroid_C2_P05_V04_CNA",0.911728395061728,0.914197530864198,0.859259259259259,0.883333333333333,0.926543209876543,0.889506172839506,0.923456790123457,14,28,44
"thyroid_new_thyroid_C2_P05_V05_CNA",0.901234567901235,0.912962962962963,0.846913580246914,0.882716049382716,0.928395061728395,0.892283950617284,0.916049382716049,12,26,44
"thyroid_new_thyroid_C2_P05_V06_CNA",0.937654320987654,0.941975308641975,0.917901234567901,0.932716049382716,0.935185185185185,0.933641975308642,0.94320987654321,14,28,38
"thyroid_new_thyroid_C2_P05_V07_CNA",0.946913580246914,0.95679012345679,0.950617283950617,0.954938271604938,0.945061728395062,0.951851851851852,0.955555555555556,10,30,44
"thyroid_new_thyroid_C2_P05_V08_CNA",0.924074074074074,0.934567901234568,0.90679012345679,0.930246913580247,0.953086419753086,0.919753086419753,0.935185185185185,12,32,54
"thyroid_new_thyroid_C2_P05_V09_CNA",0.916049382716049,0.931481481481481,0.897530864197531,0.897530864197531,0.948148148148148,0.896296296296296,0.937037037037037,14,32,42
"thyroid_new_thyroid_C2_P05_V10_CNA",0.943827160493827,0.960493827160494,0.890123456790124,0.951234567901235,0.958024691358025,0.919135802469136,0.95679012345679,12,32,46
"thyroid_new_thyroid_C3_P02_V01_CNA",0.98018018018018,0.990990990990991,0.965765765765766,0.978378378378378,0.996396396396396,0.996396396396396,0.989189189189189,14,26,32
"thyroid_new_thyroid_C3_P02_V02_CNA",0.938738738738739,0.953153153153153,0.956756756756757,0.958558558558559,0.985585585585586,0.994594594594595,0.947747747747748,14,26,34
"thyroid_new_thyroid_C3_P02_V03_CNA",0.953153153153153,0.974774774774775,0.994594594594595,0.996396396396396,0.985585585585586,1,0.976576576576577,12,24,34
"thyroid_new_thyroid_C3_P02_V04_CNA",0.983783783783784,0.989189189189189,0.972972972972973,0.972972972972973,0.972972972972973,0.978378378378378,0.989189189189189,14,24,32
"thyroid_new_thyroid_C3_P02_V05_CNA",0.976576576576577,0.978378378378378,0.998198198198198,0.998198198198198,0.900900900900901,0.994594594594595,0.983783783783784,18,26,32
"thyroid_new_thyroid_C3_P02_V06_CNA",0.953153153153153,0.990990990990991,1,1,1,0.981981981981982,0.990990990990991,12,24,34
"thyroid_new_thyroid_C3_P02_V07_CNA",0.996396396396396,1,1,1,1,0.994594594594595,1,14,22,26
"thyroid_new_thyroid_C3_P02_V08_CNA",0.886486486486487,0.926126126126126,0.926126126126126,0.922522522522523,0.940540540540541,0.884684684684685,0.922522522522523,14,22,30
"thyroid_new_thyroid_C3_P02_V09_CNA",0.978378378378378,1,1,1,1,0.966666666666667,1,14,30,34
"thyroid_new_thyroid_C3_P02_V10_CNA",0.92972972972973,0.962162162162162,0.998198198198198,0.990990990990991,0.989189189189189,0.989189189189189,0.96036036036036,14,28,38
"thyroid_new_thyroid_C3_P05_V01_CNA",0.962762762762763,0.970570570570571,0.89009009009009,0.967567567567568,0.938738738738739,0.921921921921922,0.967567567567568,20,30,40
"thyroid_new_thyroid_C3_P05_V02_CNA",0.965765765765766,0.980780780780781,0.981981981981982,0.998198198198198,0.976576576576577,0.965165165165165,0.978978978978979,10,28,34
"thyroid_new_thyroid_C3_P05_V03_CNA",0.911111111111111,0.911111111111111,0.96036036036036,0.938138138138138,0.910510510510511,0.94054054054054,0.911111111111111,18,26,34
"thyroid_new_thyroid_C3_P05_V04_CNA",0.942942942942943,0.968768768768769,0.941141141141141,0.995195195195195,0.928528528528529,0.962462462462462,0.971771771771772,18,28,40
"thyroid_new_thyroid_C3_P05_V05_CNA",0.920720720720721,0.945945945945946,0.917117117117117,0.961561561561562,0.956156156156156,0.945045045045045,0.944744744744745,14,28,42
"thyroid_new_thyroid_C3_P05_V06_CNA",0.95975975975976,0.95975975975976,0.922522522522523,0.982582582582583,0.924924924924925,0.940540540540541,0.962762762762763,20,26,32
"thyroid_new_thyroid_C3_P05_V07_CNA",0.926726726726727,0.948948948948949,0.957357357357357,0.958558558558559,0.962762762762763,0.957357357357357,0.948948948948949,14,28,34
"thyroid_new_thyroid_C3_P05_V08_CNA",0.908108108108108,0.945345345345345,0.966366366366366,0.94954954954955,0.950750750750751,0.925825825825826,0.944144144144144,14,28,36
"thyroid_new_thyroid_C3_P05_V09_CNA",0.912312312312312,0.947747747747748,0.932732732732733,0.956156156156156,0.941741741741742,0.903903903903904,0.942342342342342,18,28,40
"thyroid_new_thyroid_C3_P05_V10_CNA",0.912912912912913,0.922522522522523,0.919519519519519,0.941141141141141,0.88048048048048,0.904804804804805,0.919519519519519,18,26,30
"thyroid_sick_C1_P02_V01_CA0",0.811659192825112,0.761210762331839,0.745515695067265,0.670403587443946,0.778026905829596,0.668161434977578,0.741031390134529,14,24,32
"thyroid_sick_C1_P02_V02_CA0",0.595291479820628,0.496636771300448,0.476457399103139,0.432735426008969,0.594170403587444,0.515695067264574,0.556053811659193,16,24,30
"thyroid_sick_C1_P02_V03_CA0",0.409192825112108,0.449551569506726,0.480941704035874,0.479820627802691,0.525784753363229,0.478699551569507,0.418161434977579,14,24,30
"thyroid_sick_C1_P02_V04_CA0",0.902466367713004,0.87219730941704,0.885650224215247,0.878923766816143,0.875560538116592,0.85762331838565,0.871076233183857,16,24,32
"thyroid_sick_C1_P02_V05_CA0",0.569506726457399,0.540358744394619,0.548206278026906,0.480941704035874,0.571748878923767,0.552690582959641,0.566143497757848,14,24,30
"thyroid_sick_C1_P02_V06_CA0",0.794843049327354,0.737668161434978,0.724215246636771,0.716367713004484,0.691704035874439,0.678251121076233,0.73542600896861,14,24,32
"thyroid_sick_C1_P02_V07_CA0",0.531390134529148,0.54932735426009,0.535874439461883,0.5347533632287,0.535874439461883,0.484304932735426,0.538677130044843,14,24,34
"thyroid_sick_C1_P02_V08_CA0",0.873318385650224,0.84304932735426,0.822869955156951,0.809417040358744,0.852017937219731,0.757847533632287,0.848654708520179,14,24,32
"thyroid_sick_C1_P02_V09_CA0",0.727578475336323,0.726457399103139,0.691704035874439,0.672645739910314,0.688340807174888,0.669282511210762,0.756726457399103,16,24,32
"thyroid_sick_C1_P02_V10_CA0",0.517937219730942,0.531390134529148,0.57847533632287,0.541479820627803,0.651345291479821,0.565022421524664,0.565582959641256,18,22,30
"thyroid_sick_C1_P05_V01_CA0",0.760701182225846,0.703220546269874,0.5972278842234,0.65552384834896,0.684467998369344,0.610680799021606,0.651039543416225,14,22,30
"thyroid_sick_C1_P05_V02_CA0",0.676722380758255,0.644924582144313,0.631471667346107,0.577252344068488,0.615165103954342,0.603342845495312,0.679576029351814,16,26,40
"thyroid_sick_C1_P05_V03_CA0",0.770485120260905,0.74724826742764,0.775377089278435,0.703220546269874,0.722788422339992,0.678964533224623,0.750917244190787,14,22,30
"thyroid_sick_C1_P05_V04_CA0",0.765185487158581,0.723196086424786,0.678760701182226,0.645332246229107,0.659192825112108,0.600489196901753,0.66530778638402,14,22,30
"thyroid_sick_C1_P05_V05_CA0",0.63473298002446,0.602935181410518,0.640440277211578,0.598450876477782,0.591520587036282,0.542193232776192,0.601508357113738,12,22,34
"thyroid_sick_C1_P05_V06_CA0",0.661638809620872,0.701589889930697,0.666530778638402,0.720342437831227,0.726457399103139,0.72503057480636,0.736241337138198,10,22,38
"thyroid_sick_C1_P05_V07_CA0",0.606604158173665,0.569099062372605,0.556461475743987,0.517325723603751,0.541377904606604,0.54586220953934,0.599266204647371,18,26,30
"thyroid_sick_C1_P05_V08_CA0",0.640847941296372,0.604973501834488,0.596004891969018,0.534855279249898,0.583774969425194,0.525071341214839,0.586220953933958,16,22,32
"thyroid_sick_C1_P05_V09_CA0",0.739502649816551,0.711373827965756,0.67427639624949,0.616388096208724,0.738687321646963,0.66877293110477,0.732572360375051,14,22,30
"thyroid_sick_C1_P05_V10_CA0",0.646147574398696,0.587851610273135,0.598450876477782,0.559315124337546,0.551161842641663,0.5902975947819,0.639624949041989,14,24,30
"thyroid_sick_C2_P02_V01_CA0",0.547608428426904,0.563838698097403,0.409515158767283,0.550708714523481,0.543148367726566,0.544344969377876,0.541059753935188,4,10,12
"thyroid_sick_C2_P02_V02_CA0",0.637473212440306,0.605790464172659,0.395998999205892,0.630048843103767,0.57046351996693,0.524062571388167,0.562941246858921,4,10,14
"thyroid_sick_C2_P02_V03_CA0",0.578518824719614,0.570197004144593,0.362173246162716,0.542588140589816,0.559672348711478,0.538856919077094,0.513818029523426,4,10,16
"thyroid_sick_C2_P02_V04_CA0",0.629173148258945,0.608074885506978,0.489866959652768,0.604436128667312,0.571915759243748,0.523714469089604,0.591768468458668,4,12,16
"thyroid_sick_C2_P02_V05_CA0",0.626524307330817,0.578116331436901,0.406741218575609,0.576158256007484,0.54018949818878,0.492154100536295,0.560607873638866,4,12,14
"thyroid_sick_C2_P02_V06_CA0",0.676248545041174,0.621770535316066,0.421116755686577,0.65711379681704,0.591088581156787,0.55471733005537,0.592638724205076,4,12,16
"thyroid_sick_C2_P02_V07_CA0",0.645890217237591,0.600821847770514,0.612167807064301,0.625363059819204,0.574980691200627,0.537750062549632,0.561089233848597,4,10,12
"thyroid_sick_C2_P02_V08_CA0",0.597746037616805,0.572008223916804,0.567896265515028,0.591714077474518,0.529322179555517,0.485477607231825,0.544334091181046,4,10,14
"thyroid_sick_C2_P02_V09_CA0",0.52970291644457,0.484183101809044,0.532982692788843,0.50353541396978,0.46042511993212,0.430238123728611,0.464303197102048,4,12,14
"thyroid_sick_C2_P02_V10_CA0",0.592040423379421,0.543632447485505,0.386252134846128,0.590386937461246,0.524731580493217,0.517301772058264,0.508854852219696,4,10,14
"thyroid_sick_C2_P05_V01_CA0",0.581779786572515,0.547683139061737,0.535351796438424,0.572772554076782,0.529639460296395,0.507674875737126,0.511315120632019,4,10,14
"thyroid_sick_C2_P05_V02_CA0",0.581896641668023,0.561434479765288,0.584963044576046,0.592389603235217,0.539937315588052,0.51188896261889,0.534588064921352,4,12,14
"thyroid_sick_C2_P05_V03_CA0",0.575080442213069,0.558434851197556,0.57373452191659,0.583992729943701,0.541534683009686,0.517237169936523,0.536778054613064,4,10,14
"thyroid_sick_C2_P05_V04_CA0",0.589440055422702,0.570707766273115,0.431824441912584,0.566840071281608,0.543904128740928,0.509617591699949,0.546601186079219,4,12,14
"thyroid_sick_C2_P05_V05_CA0",0.5819258554419,0.550197610313297,0.568582464223561,0.570808971132618,0.53349359175003,0.508485557962214,0.527273144612354,4,10,14
"thyroid_sick_C2_P05_V06_CA0",0.569524608431095,0.550314465408805,0.416645799685326,0.55815523364759,0.531928568149474,0.507834508144383,0.526405078188579,4,10,16
"thyroid_sick_C2_P05_V07_CA0",0.606048085871802,0.564896311969718,0.421739429830602,0.56413153710358,0.517254906870662,0.507924236164148,0.538783371519909,4,10,18
"thyroid_sick_C2_P05_V08_CA0",0.574976107306365,0.550574259326497,0.406525313735064,0.538759374491367,0.5288099977881,0.510034931326764,0.515970544169139,4,10,14
"thyroid_sick_C2_P05_V09_CA0",0.56731479510711,0.544167052705821,0.404608681498917,0.532686039572143,0.512793546260011,0.507719739747009,0.519608702365898,4,10,16
"thyroid_sick_C2_P05_V10_CA0",0.577515618935533,0.551456932637211,0.576708066757647,0.576708066757647,0.529481914587272,0.497350936718792,0.531711551543531,4,10,14
"titanic_C1_P02_V01_CNA",0.452380952380952,0.476190476190476,0.476190476190476,0.369047619047619,0.55952380952381,0.452380952380952,0.5,0,0,0
"titanic_C1_P02_V02_CNA",0.488095238095238,0.476190476190476,0.523809523809524,0.476190476190476,0.476190476190476,0.43452380952381,0.416666666666667,0,0,0
"titanic_C1_P02_V03_CNA",0.511904761904762,0.666666666666667,0.488095238095238,0.630952380952381,0.666666666666667,0.380952380952381,0.595238095238095,0,0,0
"titanic_C1_P02_V04_CNA",0.410714285714286,0.517857142857143,0.258928571428571,0.303571428571429,0.571428571428571,0.410714285714286,0.375,0,0,0
"titanic_C1_P02_V05_CNA",0.521428571428571,0.564285714285714,0.535714285714286,0.535714285714286,0.564285714285714,0.464285714285714,0.521428571428571,0,0,0
"titanic_C1_P02_V07_CNA",0.578571428571429,0.692857142857143,0.678571428571429,0.678571428571429,0.692857142857143,0.478571428571429,0.478571428571429,0,0,0
"titanic_C1_P02_V09_CNA",0.482142857142857,0.482142857142857,0.392857142857143,0.446428571428571,0.482142857142857,0.276785714285714,0.339285714285714,0,0,0
"titanic_C1_P02_V10_CNA",0.492857142857143,0.578571428571429,0.535714285714286,0.621428571428571,0.621428571428571,0.528571428571428,0.542857142857143,0,0,0
"titanic_C1_P05_V01_CNA",0.621428571428571,0.692857142857143,0.678571428571429,0.607142857142857,0.692857142857143,0.478571428571429,0.507142857142857,0,0,0
"titanic_C1_P05_V02_CNA",0.464285714285714,0.464285714285714,0.369047619047619,0.416666666666667,0.464285714285714,0.357142857142857,0.386904761904762,0,0,0
"titanic_C1_P05_V03_CNA",0.505102040816326,0.566326530612245,0.586734693877551,0.51530612244898,0.566326530612245,0.454081632653061,0.459183673469388,0,0,0
"titanic_C1_P05_V04_CNA",0.635714285714286,0.55,0.55,0.492857142857143,0.55,0.357142857142857,0.421428571428571,0,0,0
"titanic_C1_P05_V05_CNA",0.535714285714286,0.48469387755102,0.556122448979592,0.494897959183673,0.556122448979592,0.362244897959184,0.38265306122449,0,0,0
